detail,kind,node_id,source_path,theorem
FAILED action has r_env=1.0,failed_full_r_env,action_291,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2013_p4.json,amc12a_2013_p4.json
FAILED action has r_env=1.0,failed_full_r_env,action_294,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2013_p4.json,amc12a_2013_p4.json
FAILED action has r_env=1.0,failed_full_r_env,action_296,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2013_p4.json,amc12a_2013_p4.json
FAILED action has r_env=1.0,failed_full_r_env,action_302,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2013_p4.json,amc12a_2013_p4.json
FAILED action has r_env=1.0,failed_full_r_env,action_318,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2013_p4.json,amc12a_2013_p4.json
FAILED action has r_env=1.0,failed_full_r_env,action_401,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2013_p4.json,amc12a_2013_p4.json
FAILED action has r_env=1.0,failed_full_r_env,action_403,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2013_p4.json,amc12a_2013_p4.json
FAILED action has r_env=1.0,failed_full_r_env,action_405,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2013_p4.json,amc12a_2013_p4.json
FAILED action has r_env=1.0,failed_full_r_env,action_407,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2013_p4.json,amc12a_2013_p4.json
FAILED action has r_env=1.0,failed_full_r_env,action_464,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2013_p4.json,amc12a_2013_p4.json
action has empty extracted_lean_code,missing_extracted_code,action_62,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2019_p12.json,amc12a_2019_p12.json
FAILED action has r_env=1.0,failed_full_r_env,action_251,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2019_p12.json,amc12a_2019_p12.json
FAILED action has r_env=1.0,failed_full_r_env,action_277,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2019_p12.json,amc12a_2019_p12.json
FAILED action has r_env=1.0,failed_full_r_env,action_281,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2019_p12.json,amc12a_2019_p12.json
FAILED action has r_env=1.0,failed_full_r_env,action_441,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2019_p12.json,amc12a_2019_p12.json
FAILED action has r_env=1.0,failed_full_r_env,action_443,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2019_p12.json,amc12a_2019_p12.json
FAILED action has r_env=1.0,failed_full_r_env,action_449,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2019_p12.json,amc12a_2019_p12.json
FAILED action has r_env=1.0,failed_full_r_env,action_478,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2019_p12.json,amc12a_2019_p12.json
length=2; goals=; edges=edge_placeholder ; edge_placeholder,cycle_detected,state_43 -> action_367,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2019_p12.json,amc12a_2019_p12.json
length=2; goals=; edges=edge_placeholder ; edge_placeholder,cycle_detected,state_43 -> action_371,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2019_p12.json,amc12a_2019_p12.json
action has empty extracted_lean_code,missing_extracted_code,action_229,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_315,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_463,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_464,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_465,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_466,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_467,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_468,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_469,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_470,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_471,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_472,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_473,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_474,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_503,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_504,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_505,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_506,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_507,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_508,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_509,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_510,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_511,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_512,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_513,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_514,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
length=2; goals=; edges=edge_placeholder ; edge_placeholder,cycle_detected,state_1 -> action_25,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
length=2; goals=; edges=edge_placeholder ; edge_placeholder,cycle_detected,state_2 -> action_53,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
length=2; goals=; edges=edge_placeholder ; edge_placeholder,cycle_detected,state_60 -> action_232,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p10.json,amc12a_2020_p10.json
action has empty extracted_lean_code,missing_extracted_code,action_0,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_1,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_2,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_3,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_4,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_5,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_6,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
FAILED action has r_env=1.0,failed_full_r_env,action_86,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_246,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_247,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_248,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_249,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_250,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_251,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_252,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_253,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_254,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_255,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_256,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_290,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_291,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_292,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_293,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_294,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_295,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_296,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_297,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_298,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_299,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_300,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_301,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_378,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_379,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_380,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_381,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_382,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_383,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_384,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_385,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_386,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
FAILED action has r_env=1.0,failed_full_r_env,action_403,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_409,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_410,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_411,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_412,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_413,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_414,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_415,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_416,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_417,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_418,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_429,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_430,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_431,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_432,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_433,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_434,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_493,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_494,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_495,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_496,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_497,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_498,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_499,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_500,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_501,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
action has empty extracted_lean_code,missing_extracted_code,action_513,outputs/rollouts/gemini3flash/miniF2F-valid-50/amc12a_2020_p15.json,amc12a_2020_p15.json
